ts,Open,High,Low,Close,Volume,ATR,ADX,RSI,EMA50,EMA200
2025-07-17 20:15:00+00:00,1.15973,1.15978,1.15945,1.15956,557,0.0006322290093358254,15.785912228733723,54.86531507003439,1.1593795281645298,1.161388590193865
2025-07-17 20:30:00+00:00,1.15955,1.15976,1.15943,1.15971,430,0.0006106412229546908,14.985989764692166,56.43940400743953,1.1593924878443522,1.1613718878038763
2025-07-17 20:45:00+00:00,1.15973,1.15977,1.15948,1.15975,465,0.0005877382784579201,14.265546808517547,56.8713585498139,1.1594065079288873,1.161355749616773
2025-07-17 21:00:00+00:00,1.15919,1.15946,1.15819,1.15934,92,0.0006571855442823548,15.241234297501764,51.26042665117916,1.1594038997748133,1.1613356924066558
2025-07-17 21:15:00+00:00,1.15937,1.15969,1.15935,1.15968,153,0.0006352437196907632,15.629336322479617,55.20709278477056,1.1594147272346245,1.1613192178553458
2025-07-17 21:30:00+00:00,1.15969,1.15974,1.15946,1.15963,301,0.0006098691682842843,15.876840510308947,54.50807967870352,1.1594231693038548,1.1613024097174816
2025-07-17 21:45:00+00:00,1.15962,1.15964,1.1595,1.15955,230,0.0005763070848354088,16.10666582757904,53.34426759101015,1.1594281430566449,1.1612849728048698
2025-07-17 22:00:00+00:00,1.1596,1.16015,1.15957,1.16008,435,0.0005779994359185893,15.179040939340878,59.5119180250182,1.1594537060740313,1.161272983025717
2025-07-17 22:15:00+00:00,1.16008,1.16034,1.16003,1.16034,347,0.0005588566190672638,14.248116010907156,62.154970294193234,1.159488462698579,1.1612636996125256
2025-07-17 22:30:00+00:00,1.16035,1.16187,1.16035,1.16137,890,0.0006282240034196043,15.528990611943286,70.39891007314284,1.1595622484751054,1.1612647573278239
2025-07-17 22:45:00+00:00,1.16136,1.16192,1.16129,1.16168,546,0.0006283508603182132,16.770142423304826,72.3510618050583,1.159645297554513,1.1612688890957061
2025-07-17 23:00:00+00:00,1.16173,1.16188,1.1615,1.16161,513,0.0006106115131526299,17.92264053385483,71.20907200808168,1.159722344709238,1.1612722832340574
2025-07-17 23:15:00+00:00,1.1616,1.16178,1.16157,1.16174,370,0.0005819964050703024,18.992817350794116,72.0901312369891,1.1598014684461306,1.161276937132226
2025-07-17 23:30:00+00:00,1.16173,1.16197,1.16171,1.16174,402,0.0005589966618509898,20.21789170088423,72.0901312369891,1.1598774892913803,1.16128154472295
2025-07-17 23:45:00+00:00,1.16173,1.16185,1.16146,1.16149,530,0.0005469254717187842,20.732882284058203,67.48419882517678,1.1599407250054439,1.1612836189048112
2025-07-18 00:00:00+00:00,1.16149,1.16214,1.16144,1.16211,1114,0.0005578593665960084,21.594967049518356,72.22388521808492,1.1600257946130734,1.1612918416022757
2025-07-18 00:15:00+00:00,1.16205,1.16247,1.16197,1.16211,768,0.0005537265546962896,22.794825423737425,72.22388521808492,1.1601075281576587,1.161299982481855
2025-07-18 00:30:00+00:00,1.1621,1.16278,1.16209,1.16233,885,0.0005634603722179729,24.25061594709626,73.79579116728311,1.1601946839161819,1.1613102314123838
2025-07-18 00:45:00+00:00,1.16233,1.1626,1.16208,1.16246,1252,0.0005603560599166946,25.574913559166497,74.70668177164761,1.1602835198410375,1.1613216718958426
2025-07-18 01:00:00+00:00,1.16246,1.16272,1.16223,1.16228,922,0.0005553306270654935,26.94188967050431,71.02520952902377,1.1603618131806046,1.161331207498869
2025-07-18 01:15:00+00:00,1.16228,1.1625,1.16209,1.16215,836,0.0005449498679893883,27.792626178413673,68.40343392281436,1.1604319381539143,1.1613393546879351
2025-07-18 01:30:00+00:00,1.16214,1.16248,1.162,1.16236,661,0.0005403105917044346,28.312115972777168,70.31000807134967,1.1605075484223883,1.161349510362682
2025-07-18 01:45:00+00:00,1.16241,1.16343,1.1624,1.1629,962,0.0005781455494398253,29.89211131601055,74.56085505756363,1.160601370052883,1.1613649381202673
2025-07-18 02:00:00+00:00,1.1629,1.16298,1.16241,1.16278,920,0.000577563724479835,31.359249849012972,72.09074075432174,1.1606868065213973,1.1613790183379762
2025-07-18 02:15:00+00:00,1.16278,1.16292,1.16261,1.16289,601,0.0005584520298741348,32.72159277251522,72.97458288355162,1.1607732062656562,1.1613940529813793
2025-07-18 02:30:00+00:00,1.16286,1.16298,1.16269,1.16273,594,0.0005392768848831182,34.0515073744563,69.52565995230347,1.160849943274846,1.1614073459865397
2025-07-18 02:45:00+00:00,1.16273,1.16312,1.16273,1.16293,748,0.0005286142502486018,35.43943140601344,71.34852117984528,1.1609315141268128,1.1614224967727433
2025-07-18 03:00:00+00:00,1.1629,1.16309,1.16274,1.163,584,0.0005158560895165482,36.728218006745074,71.98025795443913,1.161012631219879,1.1614381933222684
2025-07-18 03:15:00+00:00,1.16298,1.163,1.16262,1.16275,806,0.0005061520831225124,37.46531381463164,66.35324476066688,1.1610807633289033,1.161451246125032
2025-07-18 03:30:00+00:00,1.16272,1.16316,1.16254,1.16267,734,0.0005142840771851947,38.364530658938286,64.61257554240642,1.161143086335613,1.1614633730292605
2025-07-18 03:45:00+00:00,1.16266,1.16269,1.16219,1.16238,854,0.0005132637859576768,37.934937060101994,58.61023989412042,1.161191592753824,1.161472493695636
2025-07-18 04:00:00+00:00,1.16237,1.1624,1.16194,1.16207,682,0.0005094592298178518,36.7494339584462,52.947848075759076,1.1612260400968113,1.1614784390319979
2025-07-18 04:15:00+00:00,1.16212,1.1622,1.16194,1.16197,391,0.0004916407134022857,35.64860964976581,51.22851056766703,1.1612552149949755,1.1614833301859084
2025-07-18 04:30:00+00:00,1.16197,1.16199,1.16185,1.1619,346,0.0004665235195878388,34.33543535367955,50.00444643968412,1.161280500681447,1.1614874761542078
2025-07-18 04:45:00+00:00,1.16189,1.16223,1.16182,1.16193,526,0.0004624861253315661,33.63574263634111,50.549787877128125,1.161305971242959,1.161491879376554
2025-07-18 05:00:00+00:00,1.16188,1.16206,1.1618,1.16188,593,0.00044802283066503634,32.9163745106526,49.57912283501511,1.1613284821746077,1.1614957412733047
2025-07-18 05:15:00+00:00,1.16187,1.16187,1.16147,1.16149,719,0.00044530691418896386,31.17037975778848,42.6928464552372,1.161334816206976,1.1614956841462072
2025-07-18 05:30:00+00:00,1.16148,1.1618,1.16122,1.16177,664,0.00045492784888975394,29.040859569320364,48.250250464842765,1.161351882238075,1.1614984136571902
2025-07-18 05:45:00+00:00,1.16173,1.16199,1.16165,1.16173,753,0.0004467187168262006,27.36945776369828,47.540970296211846,1.1613667103856016,1.1615007179989096
2025-07-18 06:00:00+00:00,1.16173,1.16183,1.1612,1.16172,953,0.000459810237052894,26.14145490636247,47.35355908682259,1.161380564880284,1.1615028999093682
2025-07-18 06:15:00+00:00,1.16173,1.16199,1.16141,1.16147,827,0.0004683952201205462,24.57441052305682,42.809988067586616,1.1613840721398807,1.161502572547086
2025-07-18 06:30:00+00:00,1.16146,1.16218,1.16146,1.16193,876,0.00048636699011193966,23.001580383324924,51.94635506141652,1.1614054810755716,1.1615068255565677
2025-07-18 06:45:00+00:00,1.16193,1.16226,1.16171,1.16204,1071,0.0004909122051039475,21.739924940440037,53.84520108340873,1.1614303641706472,1.1615121307749103
2025-07-18 07:00:00+00:00,1.16211,1.16313,1.16208,1.16251,1216,0.0005337041904536681,22.263401498746298,60.946160176944865,1.1614727028306218,1.1615220598219262
2025-07-18 07:15:00+00:00,1.16251,1.16285,1.162,1.16245,856,0.0005562967482784073,22.526167781354257,59.683767537682876,1.1615110282098131,1.161531293057529
2025-07-18 07:30:00+00:00,1.16244,1.16277,1.16231,1.16246,934,0.000549418409115673,22.77016504377594,59.83309850183175,1.1615482427898205,1.1615405339226281
2025-07-18 07:45:00+00:00,1.16244,1.1629,1.16217,1.16288,872,0.0005623170941788477,22.57519213730506,65.59681434243197,1.1616004685627688,1.1615538619432986
2025-07-18 08:00:00+00:00,1.1629,1.16395,1.16281,1.16376,1194,0.0006035801588803685,23.962285506170836,74.01143577471497,1.1616851560701111,1.1615758135657532
2025-07-18 08:15:00+00:00,1.16374,1.16408,1.1635,1.1639,924,0.0006018958618174869,25.3966222501473,75.05668566272206,1.1617720126948126,1.16159893979893
2025-07-18 08:30:00+00:00,1.16391,1.16441,1.16388,1.16417,1099,0.0005967604431162321,27.08040922300169,76.9796456965795,1.161866051412663,1.1616245224874977
2025-07-18 08:45:00+00:00,1.16413,1.16456,1.16348,1.16356,1057,0.0006312775543222134,27.547068946515285,64.82106186065812,1.1619324807690292,1.1616437809702091
2025-07-18 09:00:00+00:00,1.16357,1.16428,1.16346,1.16418,1064,0.000644757729013487,27.927714864934753,70.00645229082555,1.1620206187780868,1.1616690169804558
2025-07-18 09:15:00+00:00,1.16417,1.16431,1.16364,1.16387,1021,0.0006465607483696628,28.32354590445944,64.85865582890631,1.1620931435318873,1.1616909173090084
2025-07-18 09:30:00+00:00,1.16387,1.16394,1.16357,1.16373,734,0.0006268064092003998,28.483980837614645,62.619203301452195,1.1621573339816171,1.1617112066890183
2025-07-18 09:45:00+00:00,1.16372,1.16382,1.16331,1.16335,1075,0.0006184630942575149,27.887268166872907,56.87853369010911,1.1622041051980243,1.1617275130901226
2025-07-18 10:00:00+00:00,1.16329,1.16377,1.1632,1.16366,925,0.0006150014446676895,27.0315781285888,60.092712307459614,1.1622611991118272,1.161746741815594
2025-07-18 10:15:00+00:00,1.16367,1.1639,1.16331,1.16372,768,0.0006132156271914165,26.494205589111676,60.703242912676856,1.1623184069897947,1.1617663762253891
2025-07-18 10:30:00+00:00,1.1637,1.16419,1.1637,1.16413,796,0.0006044145109634654,26.531477243276782,64.67970494604586,1.1623894498529401,1.1617898948699126
2025-07-18 10:45:00+00:00,1.16413,1.16421,1.16355,1.164,750,0.0006083849030374953,26.117997862704662,62.5194766963666,1.1624526086822367,1.1618118859657343
2025-07-18 11:00:00+00:00,1.16399,1.16481,1.16396,1.16452,948,0.0006256431242490881,26.727206210070765,67.23363868426635,1.1625336828515607,1.1618388323740354
2025-07-18 11:15:00+00:00,1.16451,1.16457,1.16423,1.16428,829,0.0006052400439455823,27.292899675482147,63.27776368928626,1.1626021658769896,1.1618631225991694
2025-07-18 11:30:00+00:00,1.16426,1.16473,1.16426,1.16456,840,0.00059558004080661,28.05842119195393,65.80556453450872,1.1626789436857352,1.1618899572001726
2025-07-18 11:45:00+00:00,1.16455,1.16462,1.164,1.16444,1084,0.0005973243236061425,27.954805509492108,63.77927631770876,1.1627480047176673,1.16191533076037
2025-07-18 12:00:00+00:00,1.16443,1.16584,1.16432,1.16581,1374,0.0006632297290628442,29.40261866181621,73.72614530816423,1.1628680829640332,1.1619540836881275
2025-07-18 12:15:00+00:00,1.16582,1.16584,1.16477,1.16483,1467,0.0006922847484154913,30.747016588974304,60.85258924654076,1.1629450208870122,1.1619826997708327
2025-07-18 12:30:00+00:00,1.16481,1.16532,1.16439,1.16528,1183,0.0007092644092429473,30.97724793766497,63.96418038831667,1.1630365886953646,1.1620155087283368
2025-07-18 12:45:00+00:00,1.16529,1.16565,1.16493,1.16564,1156,0.0007100312371541692,31.58020612356299,66.27370596465144,1.1631386832563306,1.1620515733181047
2025-07-18 13:00:00+00:00,1.16563,1.16581,1.1648,1.16534,1224,0.0007314575773574396,32.318831854633466,62.669198340653764,1.163225009403141,1.162084293981606
2025-07-18 13:15:00+00:00,1.16533,1.16675,1.16523,1.16631,1430,0.00078778203611762,33.8642175051498,68.6132917460612,1.1633459894265474,1.1621263408076596
2025-07-18 13:30:00+00:00,1.16629,1.16636,1.16531,1.16566,1374,0.0008065118906806467,35.29921846634355,61.54174493321249,1.1634367349392318,1.162161501595643
2025-07-18 13:45:00+00:00,1.16564,1.16677,1.16539,1.16659,1517,0.0008474753270606119,36.9437266995725,66.81210354697306,1.1635603923925952,1.1622055662563828
2025-07-18 14:00:00+00:00,1.16657,1.16717,1.1655,1.16562,1873,0.0009062270894134296,38.74059181356819,57.899601628019035,1.163641161318376,1.1622395407214934
2025-07-18 14:15:00+00:00,1.16555,1.16556,1.165,1.16532,1469,0.000885782297312475,39.15002739229394,55.43654253708233,1.16370699812942,1.162270192057598
2025-07-18 14:30:00+00:00,1.16536,1.16571,1.16502,1.16517,1505,0.0008717978475044467,39.66483094218014,54.195135369502644,1.1637643707517955,1.16229904586797
2025-07-18 14:45:00+00:00,1.16518,1.16564,1.16445,1.16479,1641,0.0008945265726827022,38.86794690123025,51.07479638509221,1.163804591506627,1.162323831481224
2025-07-18 15:00:00+00:00,1.16481,1.16552,1.16462,1.16507,1511,0.0008949175317767878,38.127983148919625,53.21241968862213,1.1638542153691123,1.1623511565411124
2025-07-18 15:15:00+00:00,1.16505,1.16568,1.16505,1.16549,1219,0.000875994850935598,37.63587081160659,56.29693129641059,1.1639183637860098,1.1623823888143352
2025-07-18 15:30:00+00:00,1.16547,1.16578,1.16502,1.16521,1084,0.0008677095044402049,37.30198223786897,53.752739485251524,1.1639690161865583,1.1624105242490184
2025-07-18 15:45:00+00:00,1.16518,1.16538,1.16427,1.16446,1008,0.0008850159684087736,35.39333294140486,47.553536413423544,1.163988270453752,1.1624309170425604
2025-07-18 16:00:00+00:00,1.16447,1.16489,1.16412,1.16412,957,0.0008768005420938566,33.34467479008609,45.01880713903567,1.1639934363183109,1.1624477238381568
2025-07-18 16:15:00+00:00,1.16411,1.1644,1.16292,1.16333,1445,0.0009198862176585917,32.248850620545355,39.7209392096772,1.163967419207789,1.1624565027054388
2025-07-18 16:30:00+00:00,1.16341,1.16382,1.16306,1.16338,1019,0.0009084657735401276,31.23129960597182,40.2005970947785,1.1639443831604246,1.1624656917332454
2025-07-18 16:45:00+00:00,1.16338,1.16338,1.16264,1.16286,1030,0.0008964325040015603,30.789740641428363,36.91102617842991,1.163901858330604,1.1624696151985863
2025-07-18 17:00:00+00:00,1.16285,1.16299,1.16246,1.16252,792,0.0008702587537157289,30.583955867970392,34.900110726397045,1.163847667807835,1.1624701165398938
2025-07-18 17:15:00+00:00,1.16251,1.16273,1.16222,1.16236,696,0.0008445259855931777,30.660293066679344,33.962414855647616,1.1637893278938023,1.1624690208529298
2025-07-18 17:30:00+00:00,1.16236,1.16241,1.16179,1.16218,764,0.0008284884151936537,31.175815428850907,32.89173606143799,1.163726216996006,1.1624661450235474
2025-07-18 17:45:00+00:00,1.16216,1.16277,1.16207,1.16271,742,0.0008193106712512603,30.90716613898522,38.99055526041001,1.1636863653491039,1.1624685714412235
2025-07-18 18:00:00+00:00,1.16272,1.1628,1.16219,1.16229,491,0.0008043599090190274,30.596145185368332,36.18417489685038,1.163631605923649,1.1624667946109626
2025-07-18 18:15:00+00:00,1.16229,1.16244,1.16214,1.16239,724,0.0007683342012319517,30.370269277784676,37.34057706383041,1.1635829154952706,1.1624660304854804
2025-07-18 18:30:00+00:00,1.1624,1.16242,1.16195,1.1621,666,0.0007470246154296673,30.40305885655976,35.34054729365465,1.1635247619464364,1.1624623883910974
2025-07-18 18:45:00+00:00,1.16209,1.16236,1.16203,1.16217,615,0.0007172371428989884,30.433506322565197,36.22845353569404,1.1634716340269684,1.1624594790538725
2025-07-18 19:00:00+00:00,1.16216,1.16225,1.16174,1.16184,579,0.0007024344898347758,30.839708343956293,33.86734058518405,1.163407648378852,1.1624533150831873
2025-07-18 19:15:00+00:00,1.16185,1.162,1.16176,1.16185,531,0.0006694034548465788,31.216895935248026,34.00769659015976,1.1633465641287009,1.1624473119480312
2025-07-18 19:30:00+00:00,1.16186,1.16198,1.16171,1.16189,541,0.0006408746366432511,31.635880087904386,34.605558002500516,1.1632894439667911,1.1624417665555136
2025-07-18 19:45:00+00:00,1.1619,1.16232,1.16182,1.16225,642,0.0006308121625973007,31.052043695661617,39.88420951298103,1.1632486814582894,1.162439858430583
2025-07-18 20:00:00+00:00,1.16221,1.16267,1.16219,1.16262,588,0.0006200398652689246,29.63490875413789,44.814693146079165,1.1632240272834546,1.16244165088401
2025-07-18 20:15:00+00:00,1.16261,1.16276,1.16249,1.16266,441,0.0005950370177497152,28.106568540090027,45.336656605694465,1.1632019085664564,1.1624438235120298
2025-07-18 20:30:00+00:00,1.16266,1.16275,1.16257,1.16266,341,0.0005653915164818675,26.68739548418844,45.33665660569446,1.1631806572501249,1.1624459745218603
2025-07-18 20:45:00+00:00,1.16267,1.16268,1.16188,1.1621,446,0.000582149265304585,26.628686713073538,39.3010828892343,1.1631382785344337,1.1624425319893044
2025-07-20 21:00:00+00:00,1.16234,1.16265,1.16178,1.16247,237,0.0006027100320685379,26.728314048438904,44.553305334042406,1.1631120715330834,1.1624428053028437
2025-07-20 21:15:00+00:00,1.16246,1.16261,1.16244,1.1626,116,0.0005718021726350711,26.820825145563884,46.311118982463775,1.1630919902964918,1.1624443694291835
2025-07-20 21:30:00+00:00,1.16259,1.16327,1.16248,1.16318,560,0.0005873877317325709,25.240461602397726,53.408146410488925,1.1630954416574137,1.1624516891363559
2025-07-20 21:45:00+00:00,1.1632,1.16335,1.16302,1.16303,626,0.0005690028937516846,23.599238838320073,51.511677308066425,1.1630928753179073,1.1624574434733075
2025-07-20 22:00:00+00:00,1.16284,1.16326,1.1623,1.16293,1391,0.0005969312584836965,23.358347873066066,50.23110409095165,1.1630864880505383,1.1624621455282995
2025-07-20 22:15:00+00:00,1.16308,1.16313,1.16278,1.16286,1116,0.0005792933114491519,23.1346634053302,49.30706446934436,1.1630776061662034,1.1624661042792617
2025-07-20 22:30:00+00:00,1.16285,1.16291,1.16229,1.16253,564,0.0005822009320599315,23.648833618930393,45.095427217962346,1.1630561314145875,1.1624667400575774
2025-07-20 22:45:00+00:00,1.16251,1.16268,1.16225,1.16265,778,0.0005713294369127886,24.181088850722563,46.8725315384376,1.1630402046924468,1.1624685635395915
2025-07-20 23:00:00+00:00,1.16264,1.16297,1.16248,1.16272,563,0.0005655201914190252,23.933773663614264,47.93125609024106,1.1630276476456842,1.1624710653949188
2025-07-20 23:15:00+00:00,1.16272,1.16316,1.16271,1.16303,381,0.0005572687491748135,23.247834283855244,52.450427519305244,1.1630277398948732,1.1624766269332778
2025-07-20 23:30:00+00:00,1.16302,1.16309,1.16267,1.16288,464,0.00054746383851946,22.683434888859317,50.18090521651989,1.1630219461735056,1.1624806405956332
2025-07-20 23:45:00+00:00,1.16291,1.16315,1.16272,1.16296,388,0.0005390735643394936,22.004532677256016,51.389006460006335,1.1630195169117996,1.1624854103409503
2025-07-21 00:00:00+00:00,1.16296,1.16362,1.16273,1.16362,883,0.0005641397383152482,20.59757568152096,60.00575850346878,1.1630430652681996,1.1624966997902941
2025-07-21 00:15:00+00:00,1.1636,1.16364,1.16281,1.16292,610,0.000583129757007024,19.3345976035701,49.902331210653834,1.1630382391792506,1.1625009117326792
2025-07-21 00:30:00+00:00,1.16291,1.16295,1.16219,1.16231,835,0.0005957633457922273,19.011174909998367,43.093073934937046,1.1630096807800643,1.1624990121134486
2025-07-21 00:45:00+00:00,1.16231,1.16255,1.1619,1.16192,916,0.0005996373925213568,19.196573526547322,39.39216643331766,1.1629669482004539,1.162493250798887
2025-07-21 01:00:00+00:00,1.16186,1.16254,1.16172,1.16247,893,0.0006153775787698186,19.652353807461758,46.385237027532376,1.1629474600357301,1.1624930194476544
2025-07-21 01:15:00+00:00,1.16248,1.16254,1.16206,1.16244,721,0.0006057077517148182,20.075578354025165,46.072968228499754,1.162927559642172,1.1624924918909614
